,Date,Price,Likes,Dislikes,Followers
373,2020-01-09,1441.0,9650,774,15840
374,2020-01-10,1451.09,9651,775,15842
375,2020-01-11,1461.25,9652,776,15844
376,2020-01-12,1471.48,9653,777,15846
377,2020-01-13,1481.78,9654,778,15848
378,2020-01-14,1492.15,9655,779,15850
379,2020-01-15,1502.6,9656,780,15852
380,2020-01-16,1513.12,9657,781,15854
381,2020-01-17,1523.71,9658,782,15856
382,2020-01-18,1534.38,9659,783,15858
383,2020-01-19,1545.12,9660,784,15860
384,2020-01-20,1555.94,9661,785,15862
385,2020-01-21,1566.83,9662,786,15864
386,2020-01-22,1577.8,9663,787,15866
387,2020-01-23,1588.84,9664,788,15868
388,2020-01-24,1599.96,9665,789,15870
389,2020-01-25,1611.16,9666,790,15872
390,2020-01-26,1622.44,9667,791,15874
391,2020-01-27,1633.8,9668,792,15876
392,2020-01-28,1645.24,9669,793,15878
393,2020-01-29,1656.76,9670,794,15880
394,2020-01-30,1668.36,9671,795,15882
395,2020-01-31,1680.04,9672,796,15884
396,2020-02-01,1691.8,9673,797,15886
397,2020-02-02,1703.64,9674,798,15888
398,2020-02-03,1715.57,9675,799,15890
399,2020-02-04,1727.58,9676,800,15892
400,2020-02-05,1739.67,9677,801,15894
401,2020-02-06,1751.85,9678,802,15896
402,2020-02-07,1764.11,9679,803,15898
403,2020-02-08,1776.46,9680,804,15900
404,2020-02-09,1788.9,9681,805,15902
405,2020-02-10,1801.42,9682,806,15904
406,2020-02-11,1814.03,9683,807,15906
407,2020-02-12,1826.73,9684,808,15908
408,2020-02-13,1839.52,9685,809,15910
409,2020-02-14,1852.4,9686,810,15912
410,2020-02-15,1865.37,9687,811,15914
411,2020-02-16,1878.43,9688,812,15916
412,2020-02-17,1891.58,9689,813,15918
413,2020-02-18,1904.82,9690,814,15920
414,2020-02-19,1918.15,9691,815,15922
415,2020-02-20,1931.58,9692,816,15924
416,2020-02-21,1945.1,9693,817,15926
417,2020-02-22,1958.72,9694,818,15928
418,2020-02-23,1972.43,9695,819,15930
419,2020-02-24,1986.24,9696,820,15932
420,2020-02-25,2000.14,9697,821,15934
421,2020-02-26,2014.14,9698,822,15936
422,2020-02-27,2028.24,9699,823,15938
423,2020-02-28,2042.44,9700,824,15940
424,2020-02-29,2056.74,9701,825,15942
425,2020-03-01,2071.14,9702,826,15944
426,2020-03-02,2085.64,9703,827,15946
427,2020-03-03,2100.24,9704,828,15948
428,2020-03-04,2114.94,9705,829,15950
429,2020-03-05,2129.74,9706,830,15952
430,2020-03-06,2144.65,9707,831,15954
431,2020-03-07,2159.66,9708,832,15956
432,2020-03-08,2174.78,9709,833,15958
433,2020-03-09,2190.0,9710,834,15960
434,2020-03-10,2205.33,9711,835,15962
435,2020-03-11,2220.77,9712,836,15964
436,2020-03-12,2236.32,9713,837,15966
437,2020-03-13,2251.97,9714,838,15968
438,2020-03-14,2267.73,9715,839,15970
439,2020-03-15,2283.6,9716,840,15972
440,2020-03-16,2299.59,9717,841,15974
441,2020-03-17,2315.69,9718,842,15976
442,2020-03-18,2331.9,9719,843,15978
443,2020-03-19,2348.22,9720,844,15980
444,2020-03-20,2364.66,9721,845,15982
445,2020-03-21,2381.21,9722,846,15984
446,2020-03-22,2397.88,9723,847,15986
447,2020-03-23,2414.67,9724,848,15988
448,2020-03-24,2431.57,9725,849,15990
449,2020-03-25,2448.59,9726,850,15992
450,2020-03-26,2465.73,9727,851,15994
451,2020-03-27,2482.99,9728,852,15996
452,2020-03-28,2500.37,9729,853,15998
453,2020-03-29,2517.87,9730,854,16000
454,2020-03-30,2535.5,9731,855,16002
455,2020-03-31,2553.25,9732,856,16004
456,2020-04-01,2571.12,9733,857,16006
457,2020-04-02,2589.12,9734,858,16008
458,2020-04-03,2607.24,9735,859,16010
459,2020-04-04,2625.49,9736,860,16012
460,2020-04-05,2643.87,9737,861,16014
461,2020-04-06,2662.38,9738,862,16016
462,2020-04-07,2681.02,9739,863,16018
463,2020-04-08,2699.79,9740,864,16020
464,2020-04-09,2718.69,9741,865,16022
465,2020-04-10,2737.72,9742,866,16024
466,2020-04-11,2756.88,9743,867,16026
467,2020-04-12,2776.18,9744,868,16028
468,2020-04-13,2795.61,9745,869,16030
469,2020-04-14,2815.18,9746,870,16032
470,2020-04-15,2834.89,9747,871,16034
471,2020-04-16,2854.73,9748,872,16036
472,2020-04-17,2874.71,9749,873,16038
473,2020-04-18,2894.83,9750,874,16040
474,2020-04-19,2915.09,9751,875,16042
475,2020-04-20,2935.5,9752,876,16044
476,2020-04-21,2956.05,9753,877,16046
477,2020-04-22,2976.74,9754,878,16048
478,2020-04-23,2997.58,9755,879,16050
479,2020-04-24,3018.56,9756,880,16052
480,2020-04-25,3039.69,9757,881,16054
481,2020-04-26,3060.97,9758,882,16056
482,2020-04-27,3082.4,9759,883,16058
483,2020-04-28,3103.98,9760,884,16060
484,2020-04-29,3125.71,9761,885,16062
485,2020-04-30,3147.59,9762,886,16064
486,2020-05-01,3169.62,9763,887,16066
487,2020-05-02,3191.81,9764,888,16068
488,2020-05-03,3214.15,9765,889,16070
489,2020-05-04,3236.65,9766,890,16072
490,2020-05-05,3259.31,9767,891,16074
491,2020-05-06,3282.13,9768,892,16076
492,2020-05-07,3305.1,9769,893,16078
493,2020-05-08,3328.24,9770,894,16080
494,2020-05-09,3351.54,9771,895,16082
495,2020-05-10,3375.0,9772,896,16084
496,2020-05-11,3398.62,9773,897,16086
497,2020-05-12,3422.41,9774,898,16088
498,2020-05-13,3446.37,9775,899,16090
499,2020-05-14,3470.49,9776,900,16092
500,2020-05-15,3494.78,9777,901,16094
501,2020-05-16,3519.24,9778,902,16096
502,2020-05-17,3543.87,9779,903,16098
503,2020-05-18,3568.68,9780,904,16100
504,2020-05-19,3593.66,9781,905,16102
505,2020-05-20,3618.82,9782,906,16104
506,2020-05-21,3644.15,9783,907,16106
507,2020-05-22,3669.66,9784,908,16108
508,2020-05-23,3695.35,9785,909,16110
509,2020-05-24,3721.22,9786,910,16112
510,2020-05-25,3747.27,9787,911,16114
511,2020-05-26,3773.5,9788,912,16116
512,2020-05-27,3799.91,9789,913,16118
513,2020-05-28,3826.51,9790,914,16120
514,2020-05-29,3853.3,9791,915,16122
515,2020-05-30,3880.27,9792,916,16124
516,2020-05-31,3907.43,9793,917,16126
517,2020-06-01,3934.78,9794,918,16128
518,2020-06-02,3962.32,9795,919,16130
519,2020-06-03,3990.06,9796,920,16132
520,2020-06-04,4017.99,9797,921,16134
521,2020-06-05,4046.12,9798,922,16136
522,2020-06-06,4074.44,9799,923,16138
523,2020-06-07,4102.96,9800,924,16140
524,2020-06-08,4131.68,9801,925,16142
525,2020-06-09,4160.6,9802,926,16144
526,2020-06-10,4189.72,9803,927,16146
527,2020-06-11,4219.05,9804,928,16148
528,2020-06-12,4248.58,9805,929,16150
529,2020-06-13,4278.32,9806,930,16152
530,2020-06-14,4308.27,9807,931,16154
531,2020-06-15,4338.43,9808,932,16156
532,2020-06-16,4368.8,9809,933,16158
533,2020-06-17,4399.38,9810,934,16160
534,2020-06-18,4430.18,9811,935,16162
535,2020-06-19,4461.19,9812,936,16164
536,2020-06-20,4492.42,9813,937,16166
537,2020-06-21,4523.87,9814,938,16168
538,2020-06-22,4555.54,9815,939,16170
539,2020-06-23,4587.43,9816,940,16172
540,2020-06-24,4619.54,9817,941,16174
541,2020-06-25,4651.88,9818,942,16176
542,2020-06-26,4684.44,9819,943,16178
543,2020-06-27,4717.23,9820,944,16180
544,2020-06-28,4750.25,9821,945,16182
545,2020-06-29,4783.5,9822,946,16184
546,2020-06-30,4816.98,9823,947,16186
547,2020-07-01,4850.7,9824,948,16188
548,2020-07-02,4884.65,9825,949,16190
549,2020-07-03,4918.84,9826,950,16192
550,2020-07-04,4953.27,9827,951,16194
551,2020-07-05,4987.94,9828,952,16196
552,2020-07-06,5022.86,9829,953,16198
553,2020-07-07,5058.02,9830,954,16200
554,2020-07-08,5093.43,9831,955,16202
555,2020-07-09,5129.08,9832,956,16204
556,2020-07-10,5164.98,9833,957,16206
557,2020-07-11,5201.13,9834,958,16208
558,2020-07-12,5237.54,9835,959,16210
559,2020-07-13,5274.2,9836,960,16212
560,2020-07-14,5311.12,9837,961,16214
561,2020-07-15,5348.3,9838,962,16216
562,2020-07-16,5385.74,9839,963,16218
563,2020-07-17,5423.44,9840,964,16220
564,2020-07-18,5461.4,9841,965,16222
565,2020-07-19,5499.63,9842,966,16224
566,2020-07-20,5538.13,9843,967,16226
567,2020-07-21,5576.9,9844,968,16228
568,2020-07-22,5615.94,9845,969,16230
569,2020-07-23,5655.25,9846,970,16232
570,2020-07-24,5694.84,9847,971,16234
571,2020-07-25,5734.7,9848,972,16236
572,2020-07-26,5774.84,9849,973,16238
573,2020-07-27,5815.26,9850,974,16240
574,2020-07-28,5855.97,9851,975,16242
575,2020-07-29,5896.96,9852,976,16244
576,2020-07-30,5938.24,9853,977,16246
577,2020-07-31,5979.81,9854,978,16248
578,2020-08-01,6021.67,9855,979,16250
579,2020-08-02,6063.82,9856,980,16252
580,2020-08-03,6106.27,9857,981,16254
581,2020-08-04,6149.01,9858,982,16256
582,2020-08-05,6192.05,9859,983,16258
583,2020-08-06,6235.39,9860,984,16260
584,2020-08-07,6279.04,9861,985,16262
585,2020-08-08,6322.99,9862,986,16264
586,2020-08-09,6367.25,9863,987,16266
587,2020-08-10,6411.82,9864,988,16268
588,2020-08-11,6456.7,9865,989,16270
589,2020-08-12,6501.9,9866,990,16272
590,2020-08-13,6547.41,9867,991,16274
591,2020-08-14,6593.24,9868,992,16276
592,2020-08-15,6639.39,9869,993,16278
593,2020-08-16,6685.87,9870,994,16280
594,2020-08-17,6732.67,9871,995,16282
595,2020-08-18,6779.8,9872,996,16284
596,2020-08-19,6827.26,9873,997,16286
597,2020-08-20,6875.05,9874,998,16288
598,2020-08-21,6923.18,9875,999,16290
599,2020-08-22,6971.64,9876,1000,16292
600,2020-08-23,7020.44,9877,1001,16294
601,2020-08-24,7069.58,9878,1002,16296
602,2020-08-25,7119.07,9879,1003,16298
603,2020-08-26,7168.9,9880,1004,16300
604,2020-08-27,7219.08,9881,1005,16302
605,2020-08-28,7269.61,9882,1006,16304
606,2020-08-29,7320.5,9883,1007,16306
607,2020-08-30,7371.74,9884,1008,16308
608,2020-08-31,7423.34,9885,1009,16310
609,2020-09-01,7475.3,9886,1010,16312
610,2020-09-02,7527.63,9887,1011,16314
611,2020-09-03,7580.32,9888,1012,16316
612,2020-09-04,7633.38,9889,1013,16318
613,2020-09-05,7686.81,9890,1014,16320
614,2020-09-06,7740.62,9891,1015,16322
615,2020-09-07,7794.8,9892,1016,16324
616,2020-09-08,7849.36,9893,1017,16326
617,2020-09-09,7904.31,9894,1018,16328
618,2020-09-10,7959.64,9895,1019,16330
619,2020-09-11,8015.36,9896,1020,16332
620,2020-09-12,8071.47,9897,1021,16334
621,2020-09-13,8127.97,9898,1022,16336
622,2020-09-14,8184.87,9899,1023,16338
623,2020-09-15,8242.16,9900,1024,16340
624,2020-09-16,8299.86,9901,1025,16342
625,2020-09-17,8357.96,9902,1026,16344
626,2020-09-18,8416.47,9903,1027,16346
627,2020-09-19,8475.39,9904,1028,16348
628,2020-09-20,8534.72,9905,1029,16350
629,2020-09-21,8594.46,9906,1030,16352
630,2020-09-22,8654.62,9907,1031,16354
631,2020-09-23,8715.2,9908,1032,16356
632,2020-09-24,8776.21,9909,1033,16358
633,2020-09-25,8837.64,9910,1034,16360
634,2020-09-26,8899.5,9911,1035,16362
635,2020-09-27,8961.8,9912,1036,16364
636,2020-09-28,9024.53,9913,1037,16366
637,2020-09-29,9087.7,9914,1038,16368
638,2020-09-30,9151.31,9915,1039,16370
639,2020-10-01,9197.07,9919,1040,16373
640,2020-10-02,9243.06,9923,1041,16376
641,2020-10-03,9289.28,9927,1042,16379
642,2020-10-04,9335.73,9931,1043,16382
643,2020-10-05,9382.41,9935,1044,16385
644,2020-10-06,9429.32,9939,1045,16388
645,2020-10-07,9476.47,9943,1046,16391
646,2020-10-08,9523.85,9947,1047,16394
647,2020-10-09,9571.47,9951,1048,16397
648,2020-10-10,9619.33,9955,1049,16400
649,2020-10-11,9667.43,9959,1050,16403
650,2020-10-12,9715.77,9963,1051,16406
651,2020-10-13,9764.35,9967,1052,16409
652,2020-10-14,9813.17,9971,1053,16412
653,2020-10-15,9862.24,9975,1054,16415
654,2020-10-16,9911.55,9979,1055,16418
655,2020-10-17,9961.11,9983,1056,16421
656,2020-10-18,10010.92,9987,1057,16424
657,2020-10-19,10060.97,9991,1058,16427
658,2020-10-20,10111.27,9995,1059,16430
659,2020-10-21,10161.83,9999,1060,16433
660,2020-10-22,10212.64,10003,1061,16436
661,2020-10-23,10263.7,10007,1062,16439
662,2020-10-24,10315.02,10011,1063,16442
663,2020-10-25,10366.6,10015,1064,16445
664,2020-10-26,10418.43,10019,1065,16448
665,2020-10-27,10470.52,10023,1066,16451
666,2020-10-28,10522.87,10027,1067,16454
667,2020-10-29,10575.48,10031,1068,16457
668,2020-10-30,10628.36,10035,1069,16460
669,2020-10-31,10681.5,10039,1070,16463
670,2020-11-01,10734.91,10043,1071,16466
671,2020-11-02,10788.58,10047,1072,16469
672,2020-11-03,10842.52,10051,1073,16472
673,2020-11-04,10896.73,10055,1074,16475
674,2020-11-05,10951.21,10059,1075,16478
675,2020-11-06,11005.97,10063,1076,16481
676,2020-11-07,11061.0,10067,1077,16484
677,2020-11-08,11116.3,10071,1078,16487
678,2020-11-09,11171.88,10075,1079,16490
679,2020-11-10,11227.74,10079,1080,16493
680,2020-11-11,11283.88,10083,1081,16496
681,2020-11-12,11340.3,10087,1082,16499
682,2020-11-13,11397.0,10091,1083,16502
683,2020-11-14,11453.98,10095,1084,16505
684,2020-11-15,11511.25,10099,1085,16508
685,2020-11-16,11568.81,10103,1086,16511
686,2020-11-17,11626.65,10107,1087,16514
687,2020-11-18,11684.78,10111,1088,16517
688,2020-11-19,11743.2,10115,1089,16520
689,2020-11-20,11801.92,10119,1090,16523
690,2020-11-21,11860.93,10123,1091,16526
691,2020-11-22,11920.23,10127,1092,16529
692,2020-11-23,11979.83,10131,1093,16532
693,2020-11-24,12039.73,10135,1094,16535
694,2020-11-25,12099.93,10139,1095,16538
695,2020-11-26,12160.43,10143,1096,16541
696,2020-11-27,12221.23,10147,1097,16544
697,2020-11-28,12282.34,10151,1098,16547
698,2020-11-29,12343.75,10155,1099,16550
699,2020-11-30,12405.47,10159,1100,16553
700,2020-12-01,12467.5,10163,1101,16556
701,2020-12-02,12529.84,10167,1102,16559
702,2020-12-03,12592.49,10171,1103,16562
703,2020-12-04,12655.45,10175,1104,16565
704,2020-12-05,12718.73,10179,1105,16568
705,2020-12-06,12782.32,10183,1106,16571
706,2020-12-07,12846.23,10187,1107,16574
707,2020-12-08,12910.46,10191,1108,16577
708,2020-12-09,12975.01,10195,1109,16580
709,2020-12-10,13039.89,10199,1110,16583
710,2020-12-11,13105.09,10203,1111,16586
711,2020-12-12,13170.62,10207,1112,16589
712,2020-12-13,13236.47,10211,1113,16592
713,2020-12-14,13302.65,10215,1114,16595
714,2020-12-15,13369.16,10219,1115,16598
715,2020-12-16,13436.01,10223,1116,16601
716,2020-12-17,13503.19,10227,1117,16604
717,2020-12-18,13570.71,10231,1118,16607
718,2020-12-19,13638.56,10235,1119,16610
719,2020-12-20,13706.75,10239,1120,16613
720,2020-12-21,13775.28,10243,1121,16616
721,2020-12-22,13844.16,10247,1122,16619
722,2020-12-23,13913.38,10251,1123,16622
723,2020-12-24,13982.95,10255,1124,16625
724,2020-12-25,14052.86,10259,1125,16628
725,2020-12-26,14123.12,10263,1126,16631
726,2020-12-27,14193.74,10267,1127,16634
727,2020-12-28,14264.71,10271,1128,16637
728,2020-12-29,14336.03,10275,1129,16640
729,2020-12-30,14407.71,10279,1130,16643
